measurement,location,timestamp,temperature,humidity,pH,orp,ec,tds,do
water_quality,sensor_1,2025-01-25T03:43:30.478591,19.095500771664828,62.58990814826478,7.847224091794,228.99834540007765,597.6777395917702,330.703254664057,6.60574140865922
water_quality,sensor_1,2025-01-25T03:43:40.478591,24.069511258201445,50.61749576444395,7.7222078297506265,201.13186675441847,606.889239292571,326.22489719916496,5.666112395555052
water_quality,sensor_1,2025-01-25T03:43:50.478591,16.844257549239984,60.614441346461675,7.344699466017792,270.44563123547425,654.6585959818647,429.16176854954875,6.3610610623200134
water_quality,sensor_1,2025-01-25T03:44:00.478591,23.75932382791995,47.967142569621274,6.835411292489825,253.5571528540006,654.7216609364739,300.5511855999327,5.958889619519143
water_quality,sensor_1,2025-01-25T03:44:10.478591,20.52262269664567,47.248181186546255,6.975297834055357,286.7075996769226,645.1750484937373,331.53851528104656,7.664346053201778
water_quality,sensor_1,2025-01-25T03:44:20.478591,24.43388776883326,54.51347700238398,6.619073267328965,265.5392093657079,596.163120990814,441.5717618457986,7.9045093144560035
water_quality,sensor_1,2025-01-25T03:44:30.478591,20.477407013735537,63.573659140148486,6.937920566574062,251.24626816143964,644.5546795848996,365.6066490269212,7.601036546509659
water_quality,sensor_1,2025-01-25T03:44:40.478591,19.956131619510543,61.6921052298611,6.532181293738048,200.43031594117383,666.8960653048644,329.15156366284276,7.97058810565022
water_quality,sensor_1,2025-01-25T03:44:50.478591,18.067748211993955,50.582750991740305,6.866774241001729,294.0730815814557,541.1648201327653,342.6759015258415,5.398723317411088
water_quality,sensor_1,2025-01-25T03:45:00.478591,16.25443399638985,60.68474149093379,7.436752438066984,244.51047401733143,671.1532568128604,376.5991208714177,7.165520896593405
water_quality,sensor_1,2025-01-25T03:45:10.478591,23.601622588875195,65.62481450429553,7.083918170396603,260.40059719045735,600.7314543892057,409.00693729331124,6.134825696885969
water_quality,sensor_1,2025-01-25T03:45:20.478591,19.52518680628962,68.62799954397279,6.578091726851043,240.3237603090503,601.8377417227119,392.0565280283329,7.847455764602453
water_quality,sensor_1,2025-01-25T03:45:30.478591,17.069711521374515,59.573202749012374,7.307910461751072,236.1447970720463,644.0395253218215,318.9479552919134,6.390244299585636
water_quality,sensor_1,2025-01-25T03:45:40.478591,18.106166120818838,45.838034165354536,7.962023171769877,200.811152861647,579.9207842317951,344.5173345840201,6.929096982715578
water_quality,sensor_1,2025-01-25T03:45:50.478591,15.406399013753678,69.25660500200024,7.999472812585279,213.57396667649758,667.418418905519,420.1404598754607,6.11295704071114
water_quality,sensor_1,2025-01-25T03:46:00.478591,22.905334395013853,41.305967408581125,6.687686901568891,271.7790154309716,535.2227143026182,339.82883627219945,6.700680989160875
water_quality,sensor_1,2025-01-25T03:46:10.478591,19.981421799975507,39.252928686199,7.124775896207306,268.62269764485166,571.1342977731431,339.7538158511497,6.14866447766624
water_quality,sensor_1,2025-01-25T03:46:20.478591,24.94566020247391,48.15189829625511,7.219285421482963,258.3531972794697,510.3893387466237,324.49904168047266,5.261585686912286
water_quality,sensor_1,2025-01-25T03:46:30.478591,16.494645303029092,55.40731219621032,7.695703317571255,243.8737761892603,521.7136100493681,317.60153017471015,6.680489992246339
water_quality,sensor_1,2025-01-25T03:46:40.478591,22.777741022759713,55.82656056258633,6.501300213271758,206.03295463695065,574.9233904991484,430.522175621105,5.1763286015735215
water_quality,sensor_1,2025-01-25T03:46:50.478591,15.005891726679044,30.525598898074655,6.87730585694006,240.80270730384387,673.0039058823172,373.10595980008395,5.835442048207196
water_quality,sensor_1,2025-01-25T03:47:00.478591,24.595444344451515,31.69934503472481,7.260418406586588,230.72432678003707,580.0443246053396,366.7062063189416,7.280874433009896
water_quality,sensor_1,2025-01-25T03:47:10.478591,24.41331627815827,45.33002972359945,7.352128900187159,217.8104706770717,660.132909096162,377.9536495736187,6.098708551792285
water_quality,sensor_1,2025-01-25T03:47:20.478591,16.298369596542386,46.931613347255606,7.7837929465672415,285.27026650705994,521.1166896508187,371.59392228500644,5.066478641047638
water_quality,sensor_1,2025-01-25T03:47:30.478591,15.436210904613823,46.26808535173573,7.112062918751825,209.73002869411104,549.7273432276852,337.13621477146563,6.640829559207676
water_quality,sensor_1,2025-01-25T03:47:40.478591,21.608201935256524,32.642568500368775,7.175555352881208,249.76788817599967,646.9668212969525,390.58553071641154,6.939629878466829
water_quality,sensor_1,2025-01-25T03:47:50.478591,20.78928285442234,42.7400622353421,6.583893807084452,241.27148505017183,606.5427819055417,427.96279590919977,5.056876902603491
water_quality,sensor_1,2025-01-25T03:48:00.478591,20.677148974614962,38.89046944056781,7.612528803447885,228.94484157741232,570.254099305328,393.1783527054256,5.178382254727058
water_quality,sensor_1,2025-01-25T03:48:10.478591,15.030685571723302,54.06695718271215,6.836470508275912,289.86235579790963,530.2629972051803,346.8906411320929,5.988085869295259
water_quality,sensor_1,2025-01-25T03:48:20.478591,15.398996554096593,35.92952928961672,7.004955317944722,268.4584953866839,633.4972753095406,389.7397983847078,5.740953783967499
water_quality,sensor_1,2025-01-25T03:48:30.478591,18.291525843848657,65.14582591412531,7.203982498521571,272.61180374043704,601.6270052492306,329.3107266996291,5.149384896653271
water_quality,sensor_1,2025-01-25T03:48:40.478591,16.63966043136213,43.428821965077226,7.734186899070997,238.1573628239583,534.5005598176581,410.9991231804269,6.172571925477897
water_quality,sensor_1,2025-01-25T03:48:50.478591,22.0886707493625,47.74408034775098,6.995404310715508,213.76289380318653,566.7669122128248,363.0510256706671,5.670652081174953
water_quality,sensor_1,2025-01-25T03:49:00.478591,18.94670380204649,37.38830567393205,7.664229610804741,291.72271669463873,636.505979656394,406.14080553998224,5.006869685367409
water_quality,sensor_1,2025-01-25T03:49:10.478591,21.648427752862887,47.24110652543099,7.60285233295234,249.64704621938114,595.6818499831123,336.9929123723183,5.286998445762125
water_quality,sensor_1,2025-01-25T03:49:20.478591,20.49450183113561,53.587416878204905,7.601198699893491,245.4633378167403,604.9789425174129,337.985035899672,5.044146657272385
water_quality,sensor_1,2025-01-25T03:49:30.478591,19.541020430121634,56.73408989843266,7.443337748526535,246.50547002727419,568.769002221489,378.4469544172442,6.063648244461374
water_quality,sensor_1,2025-01-25T03:49:40.478591,16.82374769093344,48.007424269603725,6.707322344940898,267.96030044294145,555.3050571874104,331.5766661291157,5.56575670586003
water_quality,sensor_1,2025-01-25T03:49:50.478591,19.5548843000482,64.41227499631694,6.867206444339051,248.82788295474828,572.3169348852784,440.5694914881411,5.8253064738979985
water_quality,sensor_1,2025-01-25T03:50:00.478591,21.539260387354165,45.889955279408845,7.184940426822509,201.48675290031943,667.1556251050366,377.28081230140197,5.7984807091321
water_quality,sensor_1,2025-01-25T03:50:10.478591,20.540740416841132,68.85125473442207,7.823272527856032,256.75965900657263,659.9347669082931,392.51759491274004,5.729552968113957
water_quality,sensor_1,2025-01-25T03:50:20.478591,23.706296179992858,57.31766986834822,7.418342955313681,206.07855482127485,514.4976003874281,405.3008414873978,5.163938414496169
water_quality,sensor_1,2025-01-25T03:50:30.478591,15.208547740582906,31.999672803647584,6.645091534703082,233.40766758797452,608.8517682019119,342.1921403439045,6.6013469012346535
water_quality,sensor_1,2025-01-25T03:50:40.478591,24.222938895261592,50.04171128786094,6.522609928363429,201.18204574145574,676.2362439248125,413.7274289502799,5.420376724963911
water_quality,sensor_1,2025-01-25T03:50:50.478591,23.802774385037004,37.680009420249,7.8833828477153975,210.81664845149254,694.9743224776369,390.80030089864385,6.489289529799528
water_quality,sensor_1,2025-01-25T03:51:00.478591,18.246615002564244,60.707115340575754,7.114876929816991,231.75605597201465,638.0610500515971,425.42452934377076,5.107101124961987
water_quality,sensor_1,2025-01-25T03:51:10.478591,18.87362926524071,48.6550293165271,7.792067282311654,207.8277714544426,696.2715387201097,397.13928701458315,5.682253813628543
water_quality,sensor_1,2025-01-25T03:51:20.478591,15.85154118291347,59.79768183195831,7.416325949233293,239.67075660427543,616.8311699749258,345.68259278755795,5.430660532866359
water_quality,sensor_1,2025-01-25T03:51:30.478591,15.850918517833948,45.52794602777211,7.439597775419649,207.29462991073586,540.9880751933528,349.94836982107216,7.5533068703518085
water_quality,sensor_1,2025-01-25T03:51:40.478591,15.858058717433703,39.1884281407308,7.27901860124637,242.92578515316188,683.9742635586374,361.5577876991534,6.780396660915441
water_quality,sensor_1,2025-01-25T03:51:50.478591,19.1548745156174,44.20763877527638,7.687910717584061,250.22983242260383,530.9158104123065,391.8659232178367,7.265365355748267
water_quality,sensor_1,2025-01-25T03:52:00.478591,21.661871421126992,59.295333372220966,7.024727972100677,287.31601068294225,612.3905874598904,388.9141768649562,5.525952246491999
water_quality,sensor_1,2025-01-25T03:52:10.478591,19.269855461269163,33.00551431696538,7.546000021890413,209.78471913607166,634.4451470187051,339.9637310833523,5.1756367140305555
water_quality,sensor_1,2025-01-25T03:52:20.478591,22.073953332863425,63.4722573609839,7.679600198218118,207.78765051041873,672.382825976307,403.60570987362644,5.795174344875134
water_quality,sensor_1,2025-01-25T03:52:30.478591,20.550785711686512,61.29247053001349,6.519968327469592,253.4424874758413,638.7756328623658,336.9419095737169,6.834922167972721
water_quality,sensor_1,2025-01-25T03:52:40.478591,19.535083785920264,31.461053943599012,6.577497435167393,252.47922717931013,521.714898006614,357.2032334310269,5.957963182326555
water_quality,sensor_1,2025-01-25T03:52:50.478591,16.299447145095343,48.29458686348689,6.929049044813423,211.7422040766359,582.7117032871016,428.17833157527537,7.659383934250793
water_quality,sensor_1,2025-01-25T03:53:00.478591,17.537840142261388,49.78614363722795,6.916136827302727,209.64670108764466,515.6331447969967,356.3578219391762,7.37556253542471
water_quality,sensor_1,2025-01-25T03:53:10.478591,19.222126907018946,49.14951764609294,7.841360335274754,232.74429612229963,540.3424884542954,419.192799092392,6.551493961025712
water_quality,sensor_1,2025-01-25T03:53:20.478591,24.154387124415578,54.25799980075777,7.648129866855307,250.8652934652648,532.9892858139713,395.4954070708916,5.891708591335654
water_quality,sensor_1,2025-01-25T03:53:30.478591,24.09057083356899,43.26353351262668,7.120899890999755,224.57071600244115,624.9312379345771,448.3154900494682,5.929570926850488
water_quality,sensor_1,2025-01-25T03:53:40.478591,19.412634284086717,53.6831930014112,7.865342608540678,235.42194130883598,630.7483815582003,359.9906032446066,7.751693997794734
water_quality,sensor_1,2025-01-25T03:53:50.478591,24.194689637919378,41.641472553507725,7.276060280229904,298.6587926256052,575.222356381325,449.30886228091344,5.727253893986804
water_quality,sensor_1,2025-01-25T03:54:00.478591,24.689179823564185,42.36522879870469,6.676068762402412,220.29900645299568,569.4406365966607,413.6053812806905,5.375124749690318
water_quality,sensor_1,2025-01-25T03:54:10.478591,17.212504032179705,55.288479674609626,6.928195308122642,201.24741330032734,514.9724376530457,414.80129970861344,6.649273294144217
water_quality,sensor_1,2025-01-25T03:54:20.478591,22.165791202109062,55.35910237884934,6.9286488896886125,277.1511535467671,522.2179420366091,406.25328053197904,7.67474146488615
water_quality,sensor_1,2025-01-25T03:54:30.478591,20.28053142383486,46.30300955790241,7.018884274552113,259.99274322039327,595.2026887146033,420.5656705168764,6.011954628028853
water_quality,sensor_1,2025-01-25T03:54:40.478591,23.556320011164317,61.3387645263372,7.531707183247709,278.15624664444715,687.8904151255068,373.9174159903257,5.414879857277215
water_quality,sensor_1,2025-01-25T03:54:50.478591,22.534482072916838,46.11268125663712,7.757445486047562,254.94128312135504,524.565821784744,410.50138707046256,7.8918933326860925
water_quality,sensor_1,2025-01-25T03:55:00.478591,17.72695968767689,60.18986014517586,7.21501832098924,217.93350691066007,542.5432432808059,360.9034433413259,7.6813699811632645
water_quality,sensor_1,2025-01-25T03:55:10.478591,22.059679768912623,30.399882490404487,6.908773650573934,299.9998264421778,533.8065360687496,360.4036258191167,6.800633280849514
water_quality,sensor_1,2025-01-25T03:55:20.478591,22.635524975955178,68.16085929047372,6.523296008246923,238.40934994579715,654.5888254093919,397.99200015992784,6.6128801832533615
water_quality,sensor_1,2025-01-25T03:55:30.478591,24.30805475780686,50.70196729584279,7.131768658508037,251.3810551731074,643.9145923442176,371.0843327965855,5.035872670065737
water_quality,sensor_1,2025-01-25T03:55:40.478591,24.079592266911153,52.90339430067455,6.515215782811151,282.3110385997596,532.4616011952453,381.1207524470306,5.551922423869962
water_quality,sensor_1,2025-01-25T03:55:50.478591,20.486367854018035,33.91652974242385,7.2917025887848945,288.1841981123471,581.9288769627842,446.027299142219,5.044580924263363
water_quality,sensor_1,2025-01-25T03:56:00.478591,22.499093213046848,35.48130528532727,7.175504753760051,200.16606082091266,541.5344941921703,334.5796202115114,6.291304264373796
water_quality,sensor_1,2025-01-25T03:56:10.478591,15.177071476778442,67.21377933595355,7.878043732320523,287.3804786702981,548.2438024478907,399.61839587854263,7.16969739019801
water_quality,sensor_1,2025-01-25T03:56:20.478591,21.06352245523755,60.00083141511159,7.110576386046624,266.5420327605665,502.43541434849465,371.9604375995573,5.593212739468945
water_quality,sensor_1,2025-01-25T03:56:30.478591,19.98825701793343,42.99491647141088,6.980851341523588,203.64716359745236,547.5054934948822,336.7173978040339,5.455480635831075
water_quality,sensor_1,2025-01-25T03:56:40.478591,20.290026148320774,48.401542264018595,7.794073029974529,240.0887958193444,659.4544062355722,364.26983831644293,5.232585959337828
water_quality,sensor_1,2025-01-25T03:56:50.478591,19.449188212876038,37.68006558555499,6.974667557232144,264.2323289274883,698.9265087352758,391.541791386967,6.135376230468541
water_quality,sensor_1,2025-01-25T03:57:00.478591,17.5347555664281,60.62531760394609,7.7539955017133,290.48471596759674,525.8748260439058,416.92325923198155,7.09102353258452
water_quality,sensor_1,2025-01-25T03:57:10.478591,16.022175734944778,45.86916061354601,7.778532310030228,293.0836721287842,585.6524842560425,395.6866774268667,6.581770410806543
water_quality,sensor_1,2025-01-25T03:57:20.478591,23.818849861833883,50.40938419305115,7.312695554534956,234.9102983161818,677.3150442273342,449.4575160881471,5.884950908331304
water_quality,sensor_1,2025-01-25T03:57:30.478591,19.71383732000094,68.87115138369396,6.790894062622932,257.36007966157473,551.6861547633184,424.56240062717586,7.722493401569174
water_quality,sensor_1,2025-01-25T03:57:40.478591,17.135252919685506,44.0373035604108,7.019771165157928,257.2023524885877,679.0266202616899,315.0067508115455,5.793507590088302
